time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-07-01T07:22:49.630Z,19.3388333,-155.2948333,0.41,3.79,ml,20,125,0.006711,0.1,hv,hv70347256,2018-09-21T16:25:54.040Z,"13 km SSW of Volcano, Hawaii",earthquake,0.35,0.3,0.146,15,reviewed,hv,hv
2018-07-01T00:51:13.010Z,19.412,-155.2815,0.3,5.3,mw,36,30,0.006143,0.1,hv,hv70345951,2018-09-21T16:25:54.040Z,"Island of Hawaii, Hawaii",volcanic eruption,0.12,0.11,,23,reviewed,hv,hv
2018-07-01T00:15:17.800Z,19.4106674,-155.2818298,0.01,2.53,ml,31,28,0.00728,0.17,hv,hv70345826,2018-09-21T16:25:54.040Z,"6 km SW of Volcano, Hawaii",earthquake,0.14,0.17,0.4,20,automatic,hv,hv
2018-06-30T22:58:00.030Z,19.3988342,-155.2683258,0.91,2.57,ml,23,61,0.002244,0.2,hv,hv70345571,2018-07-21T05:25:03.350Z,"6 km SW of Volcano, Hawaii",earthquake,0.3,0.21,0.36,15,automatic,hv,hv
2018-06-30T22:23:40.130Z,19.4166667,-155.2806667,-0.04,3.38,ml,27,58,0.003386,0.13,hv,hv70345476,2018-09-21T16:25:54.040Z,"Island of Hawaii, Hawaii",earthquake,0.11,0.12,0.143,46,reviewed,hv,hv
2018-06-30T20:23:00.060Z,19.4135,-155.2715,0,3.1,ml,46,29,0.01106,0.12,hv,hv70345016,2018-09-21T16:25:54.040Z,"5 km SW of Volcano, Hawaii",earthquake,0.1,0.1,0.159,30,reviewed,hv,hv
2018-06-30T20:15:47.600Z,19.4171667,-155.2751667,1.13,3.17,ml,50,35,0.00789,0.09,hv,hv70344991,2019-04-10T01:13:25.870Z,"5 km WSW of Volcano, Hawaii",earthquake,0.16,0.11,0.169,39,reviewed,hv,hv
2018-06-30T19:08:32.610Z,19.4176667,-155.2665,0.82,3.44,ml,28,50,0.007488,0.11,hv,hv70344741,2018-09-21T16:25:54.040Z,"4 km SW of Volcano, Hawaii",earthquake,0.15,0.12,0.125,19,reviewed,hv,hv
2018-06-30T19:07:39.760Z,19.4113333,-155.2626667,0.47,3.3,ml,25,64,0.002738,0.07,hv,hv70344736,2019-10-22T01:36:57.010Z,"4 km SW of Volcano, Hawaii",earthquake,0.14,0.16,0.215,17,reviewed,hv,hv
2018-06-30T19:06:45.710Z,19.4118333,-155.2681667,0.81,3.5,ml,29,57,0.007828,0.09,hv,hv70344731,2019-02-26T03:00:55.932Z,"4 km SW of Volcano, Hawaii",earthquake,0.15,0.13,0.149,15,reviewed,hv,hv
2018-06-30T17:05:11.670Z,19.4193333,-155.2751667,0.09,3.41,ml,33,40,0.00586,0.12,hv,hv70344281,2018-09-21T16:25:54.040Z,"5 km WSW of Volcano, Hawaii",earthquake,0.13,0.09,0.226,21,reviewed,hv,hv
2018-06-30T16:57:12.640Z,19.4005,-155.2748333,1.32,3.53,ml,28,39,0.005227,0.08,hv,hv70344261,2018-09-21T16:25:54.040Z,"6 km SW of Volcano, Hawaii",earthquake,0.13,0.12,0.127,14,reviewed,hv,hv
2018-06-30T16:05:01.950Z,19.4143333,-155.2795,0.74,3.31,ml,53,28,0.005458,0.11,hv,hv70344076,2019-02-26T21:21:13.860Z,"Island of Hawaii, Hawaii",earthquake,0.12,0.11,0.201,45,reviewed,hv,hv
2018-06-30T13:10:41.760Z,19.4183333,-155.2751667,0.45,4.18,ml,27,39,0.006787,0.1,hv,hv70343426,2018-09-21T16:25:54.040Z,"5 km WSW of Volcano, Hawaii",earthquake,0.2,0.13,0.311,10,reviewed,hv,hv
2018-06-30T13:10:06.400Z,19.398,-155.2748333,-0.02,3.97,ml,19,43,0.002849,0.12,hv,hv70343421,2018-09-21T16:25:53.040Z,"6 km SW of Volcano, Hawaii",earthquake,0.16,0.19,0.138,8,reviewed,hv,hv
2018-06-30T13:09:34.690Z,19.4138333,-155.2651667,0.45,3.36,ml,30,75,0.005286,0.09,hv,hv70343416,2018-09-21T16:25:53.040Z,"4 km SW of Volcano, Hawaii",earthquake,0.12,0.1,0.259,20,reviewed,hv,hv
2018-06-30T11:48:51.540Z,19.4178333,-155.2761667,1.13,3.4,ml,19,41,0.007019,0.08,hv,hv70343136,2019-04-09T22:16:53.760Z,"5 km WSW of Volcano, Hawaii",earthquake,0.19,0.12,0.156,13,reviewed,hv,hv
2018-06-30T09:03:01.940Z,19.411,-155.275833333333,0.82,2.76,ml,43,35,,0.08,hv,hv70342491,2022-06-14T04:14:24.890Z,"5 km SW of Volcano, Hawaii",earthquake,0.12,0.08,0.164954818881605,38,reviewed,hv,hv
2018-06-30T07:40:04.110Z,19.4,-155.2703333,0.15,3.21,ml,31,50,0.004421,0.09,hv,hv70342231,2019-04-09T01:23:37.000Z,"6 km SW of Volcano, Hawaii",earthquake,0.13,0.13,0.182,14,reviewed,hv,hv
2018-06-30T07:06:10.110Z,19.418,-155.2768333,0.8,4.11,ml,30,50,0.006762,0.1,hv,hv70342106,2018-09-21T16:25:53.040Z,"5 km WSW of Volcano, Hawaii",earthquake,0.16,0.12,0.106,10,reviewed,hv,hv
2018-06-30T04:52:44.810Z,19.4026667,-155.2746667,1.24,3.39,ml,22,42,0.007325,0.12,hv,hv70341621,2019-06-21T19:57:04.590Z,"6 km SW of Volcano, Hawaii",earthquake,0.16,0.11,0.125,20,reviewed,hv,hv
2018-06-30T04:01:59.710Z,19.3186667,-155.1813333,1.65,0.72,md,22,105,0.05532,0.11,hv,hv70341456,2019-04-06T01:56:44.100Z,"14 km SSE of Volcano, Hawaii",earthquake,0.33,0.75,0.076,6,reviewed,hv,hv
2018-06-30T02:18:36.290Z,19.4043331,-155.2656708,0.36,2.77,ml,39,46,0.006069,0.28,hv,hv70341101,2018-09-21T16:25:53.040Z,"5 km SW of Volcano, Hawaii",earthquake,0.24,0.15,2.95,29,automatic,hv,hv
2018-06-30T01:24:34.060Z,19.4148333333333,-155.273166666667,0.86,3.15,ml,28,47,,0.08,hv,hv70340931,2022-05-13T01:29:49.530Z,"5 km SW of Volcano, Hawaii",earthquake,0.18,0.11,0.192334662050595,11,reviewed,hv,hv
2018-06-30T00:25:34.200Z,19.4116666666667,-155.260333333333,1.07,2.9,ml,43,40,,0.1,hv,hv70340731,2022-06-13T23:57:08.230Z,"4 km SW of Volcano, Hawaii",earthquake,0.14,0.09,0.150349974895633,37,reviewed,hv,hv
2018-06-29T21:04:26.810Z,19.3808327,-155.5073395,6.81,2.07,ml,9,95,0.04866,0.22,hv,hv70340091,2018-06-29T22:19:47.542Z,"19 km N of P?hala, Hawaii",earthquake,0.76,1.35,0.11,4,automatic,hv,hv
2018-06-29T17:50:46.270Z,19.4136667,-155.2805,0.25,5.2,mw,35,46,0.005227,0.12,hv,hv70339416,2018-09-21T16:25:53.040Z,"5 km WSW of Volcano, Hawaii",volcanic eruption,0.13,0.1,,17,reviewed,hv,hv
2018-06-29T17:48:21.290Z,19.4131667,-155.2755,0.86,3.67,ml,27,43,0.009265,0.08,hv,hv70339411,2018-09-21T16:25:53.040Z,"5 km SW of Volcano, Hawaii",earthquake,0.17,0.14,0.149,14,reviewed,hv,hv
2018-06-29T17:46:29.350Z,19.3966667,-155.2758333,0.29,3.73,ml,21,45,0.002438,0.09,hv,hv70339406,2018-09-21T16:25:53.040Z,"6 km SW of Volcano, Hawaii",earthquake,0.15,0.16,0.133,7,reviewed,hv,hv
2018-06-29T17:46:19.090Z,19.3993333,-155.2691667,0.31,3.04,ml,37,48,0.003152,0.13,hv,hv70339401,2020-05-04T08:47:10.230Z,"6 km SW of Volcano, Hawaii",earthquake,0.12,0.11,0.169,34,reviewed,hv,hv
2018-06-29T17:05:55.360Z,19.4143333,-155.2655,0.44,3.5,ml,19,77,0.005758,0.06,hv,hv70339271,2018-09-21T16:25:53.040Z,"4 km SW of Volcano, Hawaii",earthquake,0.17,0.15,0.149,12,reviewed,hv,hv
2018-06-29T15:52:59.150Z,19.4168333,-155.2773333,0.52,3.45,ml,25,52,0.006437,0.08,hv,hv70339016,2018-09-21T16:25:53.040Z,"5 km WSW of Volcano, Hawaii",earthquake,0.13,0.11,0.22,21,reviewed,hv,hv
2018-06-29T14:16:26.300Z,19.412,-155.2846667,0.41,3.31,ml,40,25,0.005658,0.09,hv,hv70338646,2019-02-26T21:44:26.010Z,"6 km WSW of Volcano, Hawaii",earthquake,0.11,0.07,0.205,21,reviewed,hv,hv
2018-06-29T12:50:56.210Z,19.4016667,-155.2661667,0.26,3.49,ml,23,68,0.003409,0.07,hv,hv70338366,2018-09-21T16:25:53.040Z,"5 km SW of Volcano, Hawaii",earthquake,0.12,0.11,0.174,10,reviewed,hv,hv
2018-06-29T12:49:48.150Z,19.4168333,-155.2761667,0.22,3.57,ml,23,44,0.00753,0.09,hv,hv70338361,2020-05-04T08:31:34.110Z,"5 km WSW of Volcano, Hawaii",earthquake,0.13,0.13,0.096,14,reviewed,hv,hv
2018-06-29T12:47:45.210Z,19.4166667,-155.2765,0.87,4.07,ml,33,40,0.007238,0.11,hv,hv70338351,2018-09-21T16:25:53.040Z,"5 km WSW of Volcano, Hawaii",earthquake,0.2,0.12,0.136,11,reviewed,hv,hv
2018-06-29T11:12:28.110Z,19.4143333,-155.2755,0.72,3.29,ml,25,43,0.008764,0.08,hv,hv70337981,2018-09-21T16:25:53.040Z,"5 km SW of Volcano, Hawaii",earthquake,0.14,0.13,0.17,21,reviewed,hv,hv
2018-06-29T10:33:40.130Z,19.3958333,-155.2758333,0.31,3.33,ml,26,40,0.002119,0.1,hv,hv70337841,2018-09-21T16:25:53.040Z,"Island of Hawaii, Hawaii",earthquake,0.14,0.12,0.255,27,reviewed,hv,hv
2018-06-29T10:24:38.020Z,19.3899994,-155.277832,1.69,2.61,ml,8,125,0.005033,0.34,hv,hv70337806,2018-06-29T22:01:45.907Z,"7 km SW of Volcano, Hawaii",earthquake,1.54,1.04,0.35,12,automatic,hv,hv
2018-06-29T09:48:23.280Z,19.41,-155.2631667,0.35,3.54,ml,18,47,0.003735,0.06,hv,hv70337666,2018-09-21T16:25:53.040Z,"4 km SW of Volcano, Hawaii",earthquake,0.16,0.18,0.018,4,reviewed,hv,hv
2018-06-29T08:00:38.430Z,19.4165,-155.2781667,0.61,3.65,md,23,56,0.005715,0.07,hv,hv70337316,2018-09-21T16:25:53.040Z,"5 km WSW of Volcano, Hawaii",earthquake,0.14,0.13,0.141,5,reviewed,hv,hv
2018-06-29T08:00:38.380Z,19.4153333,-155.2755,0.63,3.5,ml,45,35,0.008438,0.1,hv,hv70337321,2018-08-08T01:35:31.189Z,"5 km SW of Volcano, Hawaii",earthquake,0.13,0.11,0.207,50,reviewed,hv,hv
2018-06-29T05:11:06.390Z,19.4061661,-155.2608337,0.36,3.29,ml,53,36,0.005959,0.36,hv,hv70336701,2018-09-21T16:25:53.040Z,"4 km SW of Volcano, Hawaii",earthquake,0.33,0.26,3.23,39,automatic,hv,hv
2018-06-29T04:38:55.880Z,19.3983326,-155.2630005,0.33,2.52,ml,33,45,0.002863,0.26,hv,hv70336601,2018-09-21T16:25:53.040Z,"5 km SSW of Volcano, Hawaii",earthquake,0.23,0.19,0.52,24,automatic,hv,hv
2018-06-29T04:15:53.770Z,19.4091667,-155.2723333,0.69,2.87,ml,48,35,0.01211,0.09,hv,hv70336531,2019-10-17T02:07:20.270Z,"5 km SW of Volcano, Hawaii",earthquake,0.12,0.11,0.183,42,reviewed,hv,hv
2018-06-29T02:55:46.790Z,19.3981667,-155.2745056,1.19,2.88,ml,42,38,0.002901,0.18,hv,hv70336226,2018-06-29T21:04:43.574Z,"6 km SW of Volcano, Hawaii",earthquake,0.26,0.2,2.48,29,automatic,hv,hv
2018-06-29T02:08:33.150Z,19.4039993,-155.2733307,0.78,2.28,ml,22,46,0.008591,0.16,hv,hv70336056,2018-06-29T20:59:35.613Z,"5 km SW of Volcano, Hawaii",earthquake,0.24,0.34,0.32,15,automatic,hv,hv
2018-06-29T02:05:13.610Z,19.4083328,-155.2725067,0.87,2.63,ml,16,67,0.01175,0.23,hv,hv70336041,2022-08-08T05:25:30.892Z,"5 km SW of Volcano, Hawaii",earthquake,0.3,0.31,0.37,18,automatic,hv,hv
2018-06-29T02:04:54.820Z,19.4069996,-155.274826,0.33,2.66,ml,22,40,0.01162,0.13,hv,hv70336036,2022-08-08T05:26:18.524Z,"5 km SW of Volcano, Hawaii",earthquake,0.17,0.22,0.35,16,automatic,hv,hv
2018-06-29T02:03:03.590Z,19.4095001,-155.2765045,0.23,2.28,ml,19,46,0.01083,0.17,hv,hv70336031,2022-08-08T05:24:48.050Z,"5 km SW of Volcano, Hawaii",earthquake,0.17,0.25,0.24,14,automatic,hv,hv
2018-06-29T02:00:56.310Z,19.3985004,-155.2743378,0.43,2.63,ml,25,46,0.003184,0.16,hv,hv70336026,2018-06-29T20:47:52.294Z,"6 km SW of Volcano, Hawaii",earthquake,0.17,0.14,0.35,16,automatic,hv,hv
2018-06-29T00:16:42.410Z,19.412,-155.2691667,0.8,3.53,ml,25,55,0.008768,0.07,hv,hv70335666,2018-09-21T16:25:52.040Z,"5 km SW of Volcano, Hawaii",earthquake,0.15,0.16,0.145,14,reviewed,hv,hv
2018-06-28T21:46:51.410Z,20.0900002,-155.3908386,-1.1,2.89,ml,8,310,0.6722,0.3,hv,hv70335191,2018-06-29T21:36:42.182Z,"5 km NNW of Pa‘auilo, Hawaii",earthquake,27.56,4.54,0.29,8,automatic,hv,hv
2018-06-28T18:15:21.510Z,19.4858333,-155.6586667,-3.1,2.63,ml,62,37,0.04547,0.17,hv,hv70334546,2020-05-03T01:14:21.400Z,"21 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.21,0.17,0.165,28,reviewed,hv,hv
2018-06-28T15:05:29.070Z,19.4295006,-155.2781677,0.15,2.96,ml,13,100,0.004748,0.16,hv,hv70333976,2018-06-28T19:11:45.907Z,"Island of Hawaii, Hawaii",earthquake,0.23,0.29,0.62,16,automatic,hv,hv
2018-06-28T14:48:50.400Z,19.4126667,-155.2858333,0.23,5.3,mw,35,25,0.005232,0.15,hv,hv70333906,2022-05-03T19:20:17.568Z,"6 km WSW of Volcano, Hawaii",volcanic eruption,0.13,0.1,,28,reviewed,hv,hv
2018-06-28T14:45:26.760Z,19.3983333,-155.2695,0.22,3.15,ml,27,54,0.003275,0.11,hv,hv70333891,2018-09-21T16:25:52.040Z,"6 km SW of Volcano, Hawaii",earthquake,0.16,0.14,0.209,13,reviewed,hv,hv
2018-06-28T14:16:21.380Z,19.416,-155.2773333,0.72,3.1,ml,26,52,0.006594,0.08,hv,hv70333796,2018-09-21T16:25:52.040Z,"5 km WSW of Volcano, Hawaii",earthquake,0.14,0.12,0.144,21,reviewed,hv,hv
2018-06-28T14:00:38.330Z,19.4158333,-155.276,0.83,3,md,23,38,0.007856,0.05,hv,hv70333736,2018-09-21T16:25:52.040Z,"5 km SW of Volcano, Hawaii",earthquake,0.14,0.14,0.079,5,reviewed,hv,hv
2018-06-28T13:57:15.270Z,19.412,-155.268,-0.12,3.05,ml,28,58,0.007667,0.11,hv,hv70333721,2018-09-21T16:25:52.040Z,"4 km SW of Volcano, Hawaii",earthquake,0.11,0.13,0.194,25,reviewed,hv,hv
2018-06-28T13:44:44.440Z,19.4281667,-155.2523333,0.45,3.64,ml,24,138,0.009593,0.06,hv,hv70333701,2018-09-21T16:25:52.040Z,"2 km SW of Volcano, Hawaii",earthquake,0.22,0.23,0.138,14,reviewed,hv,hv
2018-06-28T12:46:59.890Z,19.4005,-155.2703333,0.18,3.31,ml,14,78,0.00464,0.09,hv,hv70333466,2018-09-21T16:25:52.040Z,"6 km SW of Volcano, Hawaii",earthquake,0.21,0.16,0.147,6,reviewed,hv,hv
2018-06-28T12:14:15.360Z,19.4166667,-155.2678333,0.3,3.2,ml,13,75,0.008783,0.2,hv,hv70333336,2018-09-21T16:25:52.040Z,"4 km SW of Volcano, Hawaii",earthquake,0.24,0.24,0.077,9,reviewed,hv,hv
2018-06-28T12:13:36.400Z,19.4156667,-155.2891667,0.42,3.46,ml,13,76,0.004649,0.06,hv,hv70333331,2018-09-21T16:25:52.040Z,"6 km WSW of Volcano, Hawaii",earthquake,0.25,0.15,0.195,9,reviewed,hv,hv
2018-06-28T10:32:46.450Z,19.4108333,-155.2816667,0.93,3.6,ml,29,28,0.00717,0.1,hv,hv70332991,2019-04-06T01:47:22.982Z,"6 km SW of Volcano, Hawaii",earthquake,0.14,0.13,0.181,15,reviewed,hv,hv
2018-06-28T10:31:23.690Z,19.3988333,-155.2765,0.11,3.83,ml,22,45,0.004377,0.1,hv,hv70332986,2018-09-21T16:25:52.040Z,"6 km SW of Volcano, Hawaii",earthquake,0.15,0.17,0.157,12,reviewed,hv,hv
2018-06-28T10:27:13.060Z,19.4173333,-155.2783333,0.78,3.98,ml,24,56,0.00545,0.07,hv,hv70332976,2018-09-21T16:25:52.040Z,"5 km WSW of Volcano, Hawaii",earthquake,0.15,0.13,0.154,10,reviewed,hv,hv
2018-06-28T10:25:36.420Z,19.4126663,-155.2590027,-0.11,3.06,ml,42,47,0.001007,0.29,hv,hv70332971,2018-06-28T19:34:35.852Z,"4 km SW of Volcano, Hawaii",earthquake,0.24,0.17,3.1,35,automatic,hv,hv
2018-06-28T10:15:53.980Z,19.4106674,-155.2913361,0.75,2.63,ml,26,56,0.009118,0.22,hv,hv70332951,2018-06-28T18:54:35.894Z,"6 km WSW of Volcano, Hawaii",earthquake,0.31,0.18,0.43,17,automatic,hv,hv
2018-06-28T10:12:33.440Z,19.4103336,-155.2763367,0.81,2.73,ml,18,58,0.01033,0.19,hv,hv70332936,2018-06-28T18:53:38.202Z,"5 km SW of Volcano, Hawaii",earthquake,0.24,0.2,0.23,14,automatic,hv,hv
2018-06-28T10:03:05.610Z,19.3978329,-155.2936707,0.52,2.62,ml,34,49,0.007795,0.34,hv,hv70332896,2018-06-28T18:51:47.477Z,"8 km SW of Volcano, Hawaii",earthquake,0.27,0.31,0.38,20,automatic,hv,hv
2018-06-28T09:30:36.050Z,19.3955002,-155.2791595,0.46,2.82,ml,37,48,0.005209,0.34,hv,hv70332781,2018-06-28T18:47:43.922Z,"7 km SW of Volcano, Hawaii",earthquake,0.27,0.21,0.45,25,automatic,hv,hv
2018-06-28T09:22:44.780Z,19.4211674,-155.2584991,0.36,3.17,ml,28,68,0.002961,0.19,hv,hv70332751,2018-06-28T09:29:03.207Z,"3 km SW of Volcano, Hawaii",earthquake,0.24,0.13,1.9,28,automatic,hv,hv
2018-06-28T09:20:21.460Z,19.4125,-155.2851667,0.46,2.79,ml,25,63,0.005233,0.09,hv,hv70332746,2019-10-18T01:19:55.000Z,"6 km WSW of Volcano, Hawaii",earthquake,0.12,0.11,0.139,28,reviewed,hv,hv
2018-06-28T08:32:11.200Z,19.4186668,-155.277832,0.72,2.96,ml,51,37,0.005997,0.26,hv,hv70332586,2018-09-21T16:25:52.040Z,"5 km WSW of Volcano, Hawaii",earthquake,0.26,0.15,3.18,33,automatic,hv,hv
2018-06-28T08:25:09.920Z,19.399,-155.2746667,1.11,3.29,ml,40,41,0.00374,0.1,hv,hv70332571,2020-05-02T23:19:51.310Z,"6 km SW of Volcano, Hawaii",earthquake,0.13,0.09,0.12,19,reviewed,hv,hv
2018-06-28T07:44:42.650Z,19.417,-155.2781667,0.78,4.07,ml,23,56,0.005636,0.05,hv,hv70332436,2018-09-21T16:25:52.040Z,"5 km WSW of Volcano, Hawaii",earthquake,0.15,0.13,0.103,10,reviewed,hv,hv
2018-06-28T07:13:51.860Z,19.4016666666667,-155.265166666667,0.24,2.76,ml,26,68,,0.1,hv,hv70332341,2022-07-06T21:20:04.770Z,"5 km SW of Volcano, Hawaii",earthquake,0.14,0.12,0.147746074594275,26,reviewed,hv,hv
2018-06-28T06:39:56.930Z,19.4195,-155.2711667,0.42,3.34,ml,29,46,0.008002,0.13,hv,hv70332206,2020-05-02T22:22:44.980Z,"4 km WSW of Volcano, Hawaii",earthquake,0.13,0.09,0.177,15,reviewed,hv,hv
2018-06-28T06:27:18.650Z,19.4113333,-155.2831667,0.4,3.3,ml,25,57,0.006357,0.07,hv,hv70332166,2018-09-21T16:25:52.040Z,"Island of Hawaii, Hawaii",earthquake,0.13,0.12,0.124,13,reviewed,hv,hv
2018-06-28T06:11:58.780Z,19.4155,-155.2666667,-0.12,3.29,ml,15,81,0.007252,0.07,hv,hv70332126,2018-09-21T16:25:52.040Z,"4 km SW of Volcano, Hawaii",earthquake,0.16,0.18,0.139,9,reviewed,hv,hv
2018-06-28T05:43:05.300Z,19.4166667,-155.2751667,1.01,3,ml,25,38,0.008367,0.07,hv,hv70332001,2018-09-21T16:25:52.040Z,"5 km WSW of Volcano, Hawaii",earthquake,0.15,0.09,0.12,17,reviewed,hv,hv
2018-06-28T05:24:07.810Z,19.41,-155.263666666667,0.51,3.25,ml,23,48,,0.08,hv,hv70331951,2022-05-06T21:17:58.150Z,"4 km SW of Volcano, Hawaii",earthquake,0.14,0.15,0.17462607800702,13,reviewed,hv,hv
2018-06-28T04:02:47.400Z,19.4186667,-155.2791667,0.42,4.03,ml,25,51,0.004759,0.09,hv,hv70331641,2018-09-21T16:25:52.040Z,"5 km WSW of Volcano, Hawaii",earthquake,0.14,0.11,0.072,5,reviewed,hv,hv
2018-06-28T04:02:20.190Z,19.3985,-155.2738333,0.62,3.72,ml,24,48,0.003121,0.06,hv,hv70331631,2018-09-21T16:25:52.040Z,"6 km SW of Volcano, Hawaii",earthquake,0.15,0.16,0.265,12,reviewed,hv,hv
2018-06-28T03:32:33.920Z,19.401,-155.2721667,1.32,1.86,ml,21,70,0.005773,0.1,hv,hv70331516,2019-05-31T19:39:57.300Z,"6 km SW of Volcano, Hawaii",earthquake,0.17,0.2,0.119,5,reviewed,hv,hv
2018-06-28T01:50:31.160Z,19.4146667,-155.277,0.86,3.06,md,24,50,0.007331,0.08,hv,hv70331161,2018-09-21T16:25:51.040Z,"5 km SW of Volcano, Hawaii",earthquake,0.16,0.14,0.098,7,reviewed,hv,hv
2018-06-28T01:50:05.040Z,19.4146667,-155.2758333,0.54,2.71,ml,31,38,0.008349,0.08,hv,hv70331156,2019-04-06T01:22:32.980Z,"5 km SW of Volcano, Hawaii",earthquake,0.11,0.11,0.268,17,reviewed,hv,hv
2018-06-28T01:03:34.470Z,19.4190006,-155.2733307,1.17,3.24,ml,50,35,0.006995,0.2,hv,hv70331011,2022-08-08T05:23:21.827Z,"4 km WSW of Volcano, Hawaii",earthquake,0.27,0.17,3.39,35,automatic,hv,hv
2018-06-28T00:56:20.210Z,19.4096667,-155.274,0.32,3.29,ml,25,42,0.01241,0.1,hv,hv70330996,2018-09-21T16:25:51.040Z,"5 km SW of Volcano, Hawaii",earthquake,0.13,0.15,0.261,19,reviewed,hv,hv
2018-06-27T23:56:45.200Z,19.4161667,-155.2788333,0.72,3.92,ml,22,56,0.005186,0.1,hv,hv70330806,2018-09-21T16:25:51.040Z,"5 km WSW of Volcano, Hawaii",earthquake,0.16,0.14,0.12,10,reviewed,hv,hv
2018-06-27T23:42:03.910Z,19.4096666666667,-155.263666666667,0.49,2.75,ml,26,74,,0.1,hv,hv70330751,2022-03-31T02:53:41.010Z,"4 km SW of Volcano, Hawaii",earthquake,0.14,0.17,0.168853108540927,35,reviewed,hv,hv
2018-06-27T23:08:47.490Z,19.4169998,-155.2584991,1.53,3.02,ml,11,133,0.005057,0.2,hv,hv70330651,2018-06-27T23:39:00.420Z,"3 km SW of Volcano, Hawaii",earthquake,0.46,0.38,2.89,32,automatic,hv,hv
2018-06-27T23:03:00.340Z,19.4026667,-155.2716667,0.61,2.85,ml,25,48,0.006904,0.08,hv,hv70330636,2018-09-21T16:25:51.040Z,"5 km SW of Volcano, Hawaii",earthquake,0.14,0.14,0.166,18,reviewed,hv,hv
2018-06-27T21:56:47.360Z,19.4078333333333,-155.272,0.58,2.94,ml,36,35,,0.11,hv,hv70330406,2022-05-18T23:08:17.510Z,"5 km SW of Volcano, Hawaii",earthquake,0.13,0.11,0.205639637986922,45,reviewed,hv,hv
2018-06-27T08:40:40.310Z,19.4105,-155.28,0.53,5.3,mw,37,33,0.008106,0.1,hv,hv70327791,2022-05-03T19:20:16.085Z,"Island of Hawaii, Hawaii",volcanic eruption,0.13,0.1,,5,reviewed,hv,hv
2018-06-27T08:37:24.390Z,19.4063333,-155.2626667,1.38,2.79,ml,14,82,0.0063,0.08,hv,hv70327771,2022-08-08T05:20:19.754Z,"5 km SW of Volcano, Hawaii",earthquake,0.27,0.27,0.091,8,reviewed,hv,hv
2018-06-27T08:33:10.720Z,19.4218333,-155.2895,-0.21,3.78,ml,20,71,0.001787,0.11,hv,hv70327761,2018-09-21T16:25:51.040Z,"6 km WSW of Volcano, Hawaii",earthquake,0.2,0.15,0.249,8,reviewed,hv,hv
2018-06-27T07:21:20.380Z,19.3971667,-155.267,0.02,2.95,ml,29,46,0.001407,0.11,hv,hv70327476,2019-10-22T00:30:39.250Z,"6 km SW of Volcano, Hawaii",earthquake,0.12,0.11,0.278,15,reviewed,hv,hv
2018-06-27T07:12:02.240Z,19.3958333,-155.2661667,0.08,2.3,ml,18,74,0.002399,0.12,hv,hv70327441,2019-10-22T00:39:01.140Z,"6 km SSW of Volcano, Hawaii",earthquake,0.16,0.12,0.19,19,reviewed,hv,hv
2018-06-27T06:37:43.100Z,19.4156666666667,-155.275,0.5,3.2,ml,30,38,,0.1,hv,hv70327341,2022-05-05T00:37:28.900Z,"Island of Hawaii, Hawaii",earthquake,0.13,0.1,0.158568182189316,13,reviewed,hv,hv
2018-06-27T06:03:26.570Z,19.4168333,-155.276,0.68,3.17,ml,25,43,0.007686,0.1,hv,hv70327241,2019-10-18T01:10:13.640Z,"5 km WSW of Volcano, Hawaii",earthquake,0.13,0.1,0.18,42,reviewed,hv,hv
2018-06-27T06:03:06.530Z,19.4175,-155.2823333,0.25,3.04,ml,24,60,0.001672,0.11,hv,hv70327236,2019-07-10T01:18:19.350Z,"5 km WSW of Volcano, Hawaii",earthquake,0.13,0.09,0.245,11,reviewed,hv,hv
2018-06-27T05:59:16.210Z,19.3981667,-155.2735,0.37,2.98,ml,26,48,0.002787,0.08,hv,hv70327226,2019-10-22T00:24:39.010Z,"6 km SW of Volcano, Hawaii",earthquake,0.11,0.1,0.168,41,reviewed,hv,hv
2018-06-27T05:54:08.130Z,19.4118333,-155.2748333,0.46,3.51,ml,16,77,0.01049,0.09,hv,hv70327211,2018-09-21T16:25:51.040Z,"5 km SW of Volcano, Hawaii",earthquake,0.23,0.2,0.196,7,reviewed,hv,hv
2018-06-27T05:26:48.560Z,19.4148331,-155.2751617,0.34,3.36,ml,35,42,0.00889,0.28,hv,hv70327106,2018-09-21T16:25:51.040Z,"5 km SW of Volcano, Hawaii",earthquake,0.23,0.15,2.79,12,automatic,hv,hv
2018-06-27T04:50:46.340Z,19.1918333,-155.449,3.39,3.41,ml,25,128,0.02341,0.16,hv,hv70326961,2022-08-08T05:18:49.877Z,"3 km ESE of P?hala, Hawaii",earthquake,0.54,0.9,0.086,11,reviewed,hv,hv
2018-06-27T03:52:43.650Z,19.4133339,-155.2681732,1.08,2.57,ml,18,63,0.007928,0.2,hv,hv70326741,2018-06-27T04:09:32.092Z,"4 km SW of Volcano, Hawaii",earthquake,0.32,0.24,1.47,21,automatic,hv,hv
2018-06-27T03:34:27.840Z,19.4113333,-155.2693333,1.02,2.71,ml,21,50,0.008957,0.12,hv,hv70326696,2019-10-22T00:50:25.540Z,"5 km SW of Volcano, Hawaii",earthquake,0.18,0.22,0.129,14,reviewed,hv,hv
